0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3983638680;10111;Кассовый чек;Приход;26.02.2024 08:26;20;Горячий бутерброд;ТОВАР;305.00;0.00;305.00;0;0.00;0.00;0.00;95.0;1.0;1;0.00;0.00;0.00;50.83;0.00;0.00;0.00;95.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;15.83;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3983638680;10111;Кассовый чек;Приход;26.02.2024 08:26;20;Яичница с перцем;ТОВАР;305.00;0.00;305.00;0;0.00;0.00;0.00;45.0;1.0;2;0.00;0.00;0.00;50.83;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3983638680;10111;Кассовый чек;Приход;26.02.2024 08:26;20;Кофе Капучино КМ;ТОВАР;305.00;0.00;305.00;0;0.00;0.00;0.00;115.0;1.0;3;0.00;0.00;0.00;50.83;0.00;0.00;0.00;115.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;19.17;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;3983638680;10111;Кассовый чек;Приход;26.02.2024 08:26;20;Вода Бон Аква 0,5 л;;305.00;0.00;305.00;0;0.00;0.00;0.00;50.0;1.0;4;0.00;0.00;0.00;50.83;0.00;0.00;0.00;50.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;8.33;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;509417888;10112;Кассовый чек;Приход;26.02.2024 08:26;20;Контейнер неразъемный;ТОВАР;115.00;0.00;115.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;19.17;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;509417888;10112;Кассовый чек;Приход;26.02.2024 08:26;20;Запеканка из творога с маком;ТОВАР;115.00;0.00;115.00;0;0.00;0.00;0.00;105.0;1.0;2;0.00;0.00;0.00;19.17;0.00;0.00;0.00;105.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;17.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2061098582;10113;Кассовый чек;Приход;26.02.2024 08:26;20;Контейнер для супа(банка);ТОВАР;75.00;0.00;75.00;0;0.00;0.00;0.00;10.0;1.0;1;0.00;0.00;0.00;12.50;0.00;0.00;0.00;10.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;1.67;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;2061098582;10113;Кассовый чек;Приход;26.02.2024 08:26;20;Каша пшеничная на молоке;ТОВАР;75.00;0.00;75.00;0;0.00;0.00;0.00;65.0;1.0;2;0.00;0.00;0.00;12.50;0.00;0.00;0.00;65.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;10.83;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1574414800;10114;Кассовый чек;Приход;26.02.2024 08:28;20;Салат из св.огурцов и помидоров;ТОВАР;185.00;0.00;185.00;0;0.00;0.00;0.00;75.0;1.0;1;0.00;0.00;0.00;30.83;0.00;0.00;0.00;75.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;12.50;;;
0006916860058096;7281440701458095;190000, г. Санкт-Петербург, муниципальный округ Литейный округ вн.тер.г., ул. Некрасова, д. 14 литер А;1574414800;10114;Кассовый чек;Приход;26.02.2024 08:28;20;Яичница с перцем;ТОВАР;185.00;0.00;185.00;0;0.00;0.00;0.00;45.0;1.0;2;0.00;0.00;0.00;30.83;0.00;0.00;0.00;45.00;ПОЛНЫЙ РАСЧЕТ;НДС 20%;7.50;;;
